date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count,usd_krw,domestic_mean_norm,global_mean_norm
2022-03-17,A305720,KODEX 2차전지산업,17393,1854786,0.0479328565283818,2차전지,0.8616755,0.2291542,18.0,0.45114282,0.20559603,1.0,1223.0,0.9483705826056461,-0.0984651764065204
2022-03-18,A305720,KODEX 2차전지산업,17403,1047242,0.0696324033867323,2차전지,0.69398195,0.25710943,5.0,0.3665342,0.25634578,3.0,1210.3299560546875,0.1351103352981014,-0.5459587937265785
2022-03-21,A305720,KODEX 2차전지산업,17629,1363930,0.0468190648668119,2차전지,0.6666265,0.28863168,3.0,0.9421644,0.25634578,1.0,1210.3699951171875,0.0024451252634332767,2.4985399870911262
2022-03-22,A305720,KODEX 2차전지산업,17808,1451110,0.0523989273346688,2차전지,0.6994766,0.26986027,5.0,0.5235516,0.032954536,2.0,1219.780029296875,0.1617576357927742,0.2845036852524012
2022-03-23,A305720,KODEX 2차전지산업,18143,1814680,0.0416704466969664,2차전지,0.74972284,0.2888715,4.0,0.50834775,0.032954536,1.0,1214.949951171875,0.4054358784483458,0.20409076947985264
2022-03-24,A305720,KODEX 2차전지산업,18247,1188570,0.0640006168612818,2차전지,0.8357008,0.2222956,8.0,0.52599704,0.01948883,2.0,1218.010009765625,0.8224015698097498,0.29743757770377527
2022-03-25,A305720,KODEX 2차전지산업,18658,2475751,0.0292080231075363,2차전지,0.6665917,0.28864318,3.0,0.50520366,0.01948883,1.0,1217.550048828125,0.0022763563596423808,0.18746172852303533
2022-03-28,A305720,KODEX 2차전지산업,18474,2020574,0.0490633551187171,2차전지,0.6803778,0.27687186,3.0,0.65236604,0.01948883,1.0,1223.6600341796875,0.06913454557089443,0.965801166746102
2022-03-29,A305720,KODEX 2차전지산업,18766,1214746,0.0567112879487966,2차전지,0.7918386,0.1838062,3.0,0.65236604,0.01948883,1.0,1209.1300048828125,0.6096838855609935,0.965801166746102
2022-03-30,A305720,KODEX 2차전지산업,18915,2035356,0.0436538256666878,2차전지,0.7510019,0.3520263,2.0,0.34828842,0.01948883,1.0,1210.43994140625,0.41163891161164384,-0.6424604278748007
2022-03-31,A305720,KODEX 2차전지산업,19453,2928597,0.0007707921555278,2차전지,0.8689272,0.21350013,6.0,0.74836636,0.20318034,2.0,1214.5,0.9835390153533582,1.473545300389732
2022-04-01,A305720,KODEX 2차전지산업,19211,1885589,0.0535109158908704,2차전지,0.49999255,2.9081325e-06,2.0,0.4418089,0.11380859,2.0,1214.5,-0.8056763999045473,-0.1478321277239634
2022-04-04,A305720,KODEX 2차전지산업,19403,1758248,0.0083145623732403,2차전지,0.7226302,0.25439543,3.0,0.5163087,0.029958801,2.0,1213.9000244140625,0.27404521311497865,0.24619610476134168
2022-04-05,A305720,KODEX 2차전지산업,19861,2270300,-0.0297415891993227,2차전지,0.748448,0.24094743,7.0,0.62631094,0.029958801,1.0,1218.75,0.3992533109394729,0.8279961659242491
2022-04-06,A305720,KODEX 2차전지산업,19759,1766085,0.0,2차전지,0.6252078,0.24978754,4.0,0.55731356,0.029958801,1.0,1217.5999755859375,-0.19842236311138503,0.4630701434716122
2022-04-07,A305720,KODEX 2차전지산업,19468,1716779,0.027460056624434,2차전지,0.6173688,0.413399,5.0,0.7231575,0.27727872,2.0,1222.6600341796875,-0.23643901359462532,1.3402160491867825
2022-04-08,A305720,KODEX 2차전지산업,20267,3587949,-0.019732565113497,2차전지,0.9083035,0.203252,11.0,0.029953595,0.27727872,1.0,1222.6600341796875,1.174501514960863,-2.326128148234708
2022-04-11,A305720,KODEX 2차전지산업,19565,2817232,0.0088541184984747,2차전지,0.5321414,0.25933954,6.0,0.4652877,0.27727872,1.0,1235.050048828125,-0.649764728277027,-0.023653135768602496
2022-04-12,A305720,KODEX 2차전지산업,19279,2449246,0.039162856579711,2차전지,0.73169506,0.31117526,4.0,0.5015943,0.27727872,1.0,1228.5999755859375,0.3180068937246874,0.16837188209119036
2022-04-13,A305720,KODEX 2차전지산업,19759,2571814,0.008867897081638,2차전지,0.50066596,0.3157271,6.0,0.5015943,0.27727872,1.0,1223.1199951171875,-0.8024105761257594,0.16837188209119036
2022-04-14,A305720,KODEX 2차전지산업,20010,2099634,0.0038904732596418,2차전지,0.50066596,0.3157271,6.0,0.3406694,0.26035285,2.0,1230.0999755859375,-0.8024105761257594,-0.6827573009384893
2022-04-15,A305720,KODEX 2차전지산업,19871,1438279,0.002964751801024,2차전지,0.49991554,0.0008440834,4.0,0.3406694,0.26035285,2.0,1230.0999755859375,-0.8060498738494017,-0.6827573009384893
2022-04-18,A305720,KODEX 2차전지산업,19739,1534666,-0.0166534294176116,2차전지,0.66671735,0.2885499,3.0,0.6060003,0.051537503,2.0,1235.3499755859375,0.0028857187953125326,0.7205735207648618
2022-04-19,A305720,KODEX 2차전지산업,20049,1429229,-0.0291503864776015,2차전지,0.74435997,0.36985037,3.0,0.6060003,0.051537503,2.0,1239.5999755859375,0.3794276689347525,0.7205735207648618
2022-04-20,A305720,KODEX 2차전지산업,19935,1526752,-0.0221650846262385,2차전지,0.9998436,0.36985037,1.0,0.68722326,0.051537503,1.0,1234.0899658203125,1.6184418117973087,1.1501604373206733
2022-04-21,A305720,KODEX 2차전지산업,20088,2352954,-0.0310937311358426,2차전지,0.75254995,0.41200626,6.0,0.52256,0.013423687,2.0,1242.489990234375,0.41914646050570964,0.2792591289538283
2022-04-22,A305720,KODEX 2차전지산업,19930,1946960,-0.0118613378018341,2차전지,0.6550899,0.42721775,4.0,0.52256,0.013423687,2.0,1242.489990234375,-0.053503706215703654,0.2792591289538283
2022-04-25,A305720,KODEX 2차전지산업,19413,2556672,0.013913979652462,2차전지,0.9997835,0.00018097856,2.0,0.52256,0.013423687,2.0,1249.2099609375,1.6181503459605895,0.2792591289538283
2022-04-26,A305720,KODEX 2차전지산업,19473,1988765,0.0188224093836739,2차전지,0.95026183,0.07020038,2.0,0.52256,0.013423687,2.0,1260.7099609375,1.3779860367711025,0.2792591289538283
2022-04-27,A305720,KODEX 2차전지산업,19498,2149988,0.0155215451676637,2차전지,0.5000598,0.07020038,1.0,0.52256,0.013423687,2.0,1266.280029296875,-0.8053502588476522,0.2792591289538283
2022-04-28,A305720,KODEX 2차전지산업,19473,1916405,0.0070617425792608,2차전지,0.83371335,0.25379696,6.0,0.52256,0.013423687,2.0,1272.2900390625,0.812763071021267,0.2792591289538283
2022-04-29,A305720,KODEX 2차전지산업,19695,2375261,-0.0312001586852129,2차전지,0.74959254,0.35255298,2.0,0.5065517,0.013423687,1.0,1272.2900390625,0.4048039649953585,0.19459149019379807
2022-05-02,A305720,KODEX 2차전지산업,19685,955862,-0.0353653150353059,2차전지,0.4059289,0.21155648,5.0,0.6020867,0.013423687,1.0,1266.75,-1.2618551095904613,0.6998745539132123
2022-05-03,A305720,KODEX 2차전지산업,19843,1486375,-0.0493245003199033,2차전지,0.8312614,0.28669816,3.0,0.5103747,0.013423687,1.0,1261.06005859375,0.8008718953416674,0.21481127511659365
2022-05-04,A305720,KODEX 2차전지산업,19803,1538974,-0.0801900026024383,2차전지,0.8720915,0.24811177,4.0,0.5019486,0.013423687,1.0,1251.5,0.9988848613954706,0.17024576903812863
2022-05-06,A305720,KODEX 2차전지산업,19611,1688713,-0.0375638335154904,2차전지,0.74997854,0.35346544,2.0,0.5019486,0.013423687,1.0,1251.5,0.4066759419167172,0.17024576903812863
2022-05-09,A305720,KODEX 2차전지산업,19090,1971341,-0.0101085413772221,2차전지,0.5637963,0.40797016,3.0,0.5019486,0.013423687,1.0,1274.8599853515625,-0.49624855665029705,0.17024576903812863
2022-05-10,A305720,KODEX 2차전지산업,19001,3337008,0.0124478594744405,2차전지,0.55123895,0.08285721,3.0,0.5019486,0.013423687,1.0,1276.550048828125,-0.5571477001565763,0.17024576903812863
2022-05-11,A305720,KODEX 2차전지산업,18888,2062805,0.0312720917442747,2차전지,0.49323508,0.3970734,4.0,0.5019486,0.013423687,1.0,1278.1500244140625,-0.8384479747407488,0.17024576903812863
2022-05-12,A305720,KODEX 2차전지산업,18277,1411764,0.0712117790119968,2차전지,0.50008404,9.69799e-05,2.0,0.424767,0.15326943,3.0,1290.75,-0.8052327025767363,-0.23796646010057815
2022-05-13,A305720,KODEX 2차전지산업,18888,1650525,0.0708618002182647,2차전지,0.80626583,0.26526,5.0,0.424767,0.15326943,3.0,1290.75,0.679651350843724,-0.23796646010057815
2022-05-16,A305720,KODEX 2차전지산업,18898,1542363,0.0693455802942197,2차전지,0.5068739,0.012483138,5.0,0.49418437,0.15326943,1.0,1279.8499755859375,-0.7723040465682992,0.1291808826423346
2022-05-17,A305720,KODEX 2차전지산업,19239,1052938,0.0246938803396537,2차전지,0.9022352,0.20559958,10.0,0.49418437,0.15326943,1.0,1266.6600341796875,1.1450721948782696,0.1291808826423346
2022-05-18,A305720,KODEX 2차전지산업,19488,1869809,0.0100580328682143,2차전지,0.9938663,0.00840876,2.0,0.033479575,0.15326943,1.0,1275.5799560546875,1.5894538126987658,-2.307479297268953
2022-05-19,A305720,KODEX 2차전지산업,19626,2045896,-0.0017849406784066,2차전지,0.35196325,0.2378667,4.0,0.033479575,0.15326943,1.0,1263.550048828125,-1.523571304787667,-2.307479297268953
2022-05-20,A305720,KODEX 2차전지산업,20275,3405379,-0.0335529581619422,2차전지,0.7591696,0.25095338,9.0,0.082774885,0.15326943,1.0,1263.550048828125,0.4512496522867255,-2.0467572031275565
2022-05-23,A305720,KODEX 2차전지산업,20255,1702202,-0.0233259832891917,2차전지,0.32481423,0.2813033,3.0,0.5142421,0.15326943,1.0,1258.8199462890625,-1.6552353951438998,0.2352658909184307
2022-05-24,A305720,KODEX 2차전지산업,19720,1153960,0.0166456786460774,2차전지,0.8493374,0.22500053,8.0,0.58057094,0.15326943,1.0,1260.989990234375,0.8885347316900609,0.5860780486423521
2022-05-25,A305720,KODEX 2차전지산업,19685,2283510,0.0174740705219871,2차전지,0.52055514,0.4112464,4.0,0.56262696,0.15326943,1.0,1266.5999755859375,-0.7059543949217457,0.4911726297935544
2022-05-26,A305720,KODEX 2차전지산업,19591,1700993,0.0215116354026737,2차전지,0.7901384,0.23521559,6.0,0.56262696,0.15326943,1.0,1258.8900146484375,0.6014384576809574,0.4911726297935544
2022-05-27,A305720,KODEX 2차전지산업,19606,1924370,-0.0002550564963963,2차전지,0.59895664,0.19984218,6.0,0.56262696,0.15326943,1.0,1258.8900146484375,-0.3257321187561899,0.4911726297935544
2022-05-30,A305720,KODEX 2차전지산업,19788,1417158,-0.0089850600667599,2차전지,0.63839656,0.19644004,6.0,0.56262696,0.15326943,1.0,1236.1700439453125,-0.1344610824343413,0.4911726297935544
2022-05-31,A305720,KODEX 2차전지산업,20051,1339276,-0.0121931313183813,2차전지,0.86910945,0.2463251,4.0,0.56262696,0.15326943,1.0,1241.739990234375,0.9844228697417455,0.4911726297935544
2022-06-02,A305720,KODEX 2차전지산업,20032,907816,-0.010488115209614,2차전지,0.7499715,0.35347956,2.0,0.41312426,0.15326943,1.0,1240.8399658203125,0.4066418001614677,-0.2995447229078066
2022-06-03,A305720,KODEX 2차전지산업,20017,946155,-0.0321855192644308,2차전지,0.5283776,0.047516678,3.0,0.41312426,0.15326943,1.0,1240.8399658203125,-0.6680179581646173,-0.2995447229078066
2022-06-07,A305720,KODEX 2차전지산업,19601,1697034,-0.0083506722618591,2차전지,0.7500072,0.28851035,4.0,0.41312426,0.15326943,1.0,1254.5799560546875,0.40681493377828754,-0.2995447229078066
2022-06-08,A305720,KODEX 2차전지산업,19611,1317537,-0.0341811664422179,2차전지,0.6859844,0.42835715,8.0,0.41312426,0.15326943,1.0,1256.739990234375,0.09632476786957254,-0.2995447229078066
2022-06-09,A305720,KODEX 2차전지산업,19808,653741,-0.0283670651464108,2차전지,0.37749258,0.47569835,4.0,0.41312426,0.15326943,1.0,1264.02001953125,-1.3997621944826137,-0.2995447229078066
2022-06-10,A305720,KODEX 2차전지산업,19823,795631,-0.0183276524476359,2차전지,0.5074682,0.47569835,1.0,0.41312426,0.15326943,1.0,1264.02001953125,-0.7694218810647667,-0.2995447229078066
2022-06-13,A305720,KODEX 2차전지산업,19383,1705546,-0.0043431121471651,2차전지,0.33480594,0.2861152,3.0,0.41312426,0.15326943,1.0,1291.800048828125,-1.6067787875664152,-0.2995447229078066
2022-06-14,A305720,KODEX 2차전지산업,19438,2148192,-0.0040724854594664,2차전지,0.38019428,0.47368726,4.0,0.56942457,0.15326943,1.0,1289.47998046875,-1.386659810937446,0.5271250787051547
2022-06-15,A305720,KODEX 2차전지산업,18952,1924292,-0.0182103962023249,2차전지,0.6670051,0.28749672,3.0,0.56942457,0.15326943,1.0,1278.1600341796875,0.0042812145443307335,0.5271250787051547
2022-06-16,A305720,KODEX 2차전지산업,19254,2162085,-0.0789699132876029,2차전지,0.9157612,0.25165752,10.0,0.56942457,0.15326943,1.0,1288.1800537109375,1.210668982024119,0.5271250787051547
2022-06-17,A305720,KODEX 2차전지산업,19463,3198353,-0.0590491538638553,2차전지,0.33746085,0.57372206,3.0,0.5051337,0.15326943,1.0,1288.1800537109375,-1.593903320601948,0.18709171121903337
2022-06-20,A305720,KODEX 2차전지산업,19299,2807224,-0.0173526540947877,2차전지,0.95740724,0.06007266,2.0,0.27671686,0.34665525,2.0,1292.3800048828125,1.4126389969100812,-1.0210012465483538
2022-06-21,A305720,KODEX 2차전지산업,19359,2753201,-0.0217229574756706,2차전지,0.95740724,0.06007266,2.0,0.3495931,0.34665525,1.0,1291.5999755859375,1.4126389969100812,-0.635559996539966
2022-06-22,A305720,KODEX 2차전지산업,18610,2742634,-0.0136880975056462,2차전지,0.49914047,0.4958204,3.0,0.3495931,0.34665525,1.0,1297.6800537109375,-0.8098087162132294,-0.635559996539966
2022-06-23,A305720,KODEX 2차전지산업,17792,4549295,-0.0316326688429644,2차전지,0.23958665,0.3275431,2.0,0.13793962,0.34665525,1.0,1299.81005859375,-2.068561982768907,-1.7549918154678548
2022-06-24,A305720,KODEX 2차전지산업,18347,2375369,-0.1100528662803999,2차전지,0.77791655,0.3628277,9.0,0.13793962,0.34665525,1.0,1299.81005859375,0.5421663821982945,-1.7549918154678548
2022-06-27,A305720,KODEX 2차전지산업,18967,3135350,-0.1478612958275844,2차전지,0.91675323,0.20355882,6.0,0.13793962,0.34665525,1.0,1286.199951171875,1.215480011208822,-1.7549918154678548
2022-06-28,A305720,KODEX 2차전지산업,18943,1498443,-0.1000779017357065,2차전지,0.6667156,0.2885548,3.0,0.13793962,0.34665525,1.0,1292.030029296875,0.0028772318533114446,-1.7549918154678548
2022-06-29,A305720,KODEX 2차전지산업,18357,1876645,-0.0929867928186415,2차전지,0.4184956,0.19899191,4.0,0.13793962,0.34665525,1.0,1301.72998046875,-1.200910621565491,-1.7549918154678548
2022-06-30,A305720,KODEX 2차전지산업,17238,3467447,-0.0162586188614505,2차전지,0.16821805,0.089468114,2.0,0.13793962,0.34665525,1.0,1287.7099609375,-2.41467693642093,-1.7549918154678548
2022-07-01,A305720,KODEX 2차전지산업,16435,4352723,0.0425266557578272,2차전지,0.4280818,0.18863364,7.0,0.13793962,0.34665525,1.0,1287.7099609375,-1.1544206081884734,-1.7549918154678548
2022-07-04,A305720,KODEX 2차전지산업,16360,2957168,0.0357234444030009,2차전지,0.4280818,0.18863364,7.0,0.13793962,0.34665525,1.0,1295.6800537109375,-1.1544206081884734,-1.7549918154678548
2022-07-05,A305720,KODEX 2차전지산업,17139,2256079,-0.0285260199154644,2차전지,0.89973295,0.22345485,5.0,0.13793962,0.34665525,1.0,1308.6600341796875,1.132937080237156,-1.7549918154678548
2022-07-06,A305720,KODEX 2차전지산업,16727,2085593,0.0161891637263444,2차전지,0.39480636,0.5268051,3.0,0.13793962,0.34665525,1.0,1304.8499755859375,-1.315795882095355,-1.7549918154678548
2022-07-07,A305720,KODEX 2차전지산업,16960,1413990,0.0191549888408278,2차전지,0.999383,0.0007394243,2.0,0.13793962,0.34665525,1.0,1297.6500244140625,1.616208048662651,-1.7549918154678548
2022-07-08,A305720,KODEX 2차전지산업,17149,1219226,0.0025624613637001,2차전지,0.69997275,0.27380434,5.0,0.13793962,0.34665525,1.0,1297.6500244140625,0.16416380509208034,-1.7549918154678548
2022-07-11,A305720,KODEX 2차전지산업,16955,1110248,0.0142303224111027,2차전지,0.81427085,0.32229915,7.0,0.13793962,0.34665525,1.0,1310.8599853515625,0.7184731453903948,-1.7549918154678548
2022-07-12,A305720,KODEX 2차전지산업,16657,1378884,0.0397239553826921,2차전지,0.7208338,0.24812233,6.0,0.5024865,0.03567446,3.0,1305.8299560546875,0.26533324590894536,0.1730907134038026
2022-07-13,A305720,KODEX 2차전지산업,17000,2267182,0.0332640936405126,2차전지,0.7208338,0.24812233,6.0,0.5024865,0.03567446,3.0,1304.8499755859375,0.26533324590894536,0.1730907134038026
2022-07-14,A305720,KODEX 2차전지산업,17288,2096909,0.0334464118666202,2차전지,0.50262237,0.004451895,3.0,0.59679365,0.4933014,2.0,1316.1800537109375,-0.7929226114399681,0.6718796984108304
2022-07-15,A305720,KODEX 2차전지산업,17193,2496745,0.0356507334641226,2차전지,0.30666265,0.27347037,2.0,0.52103496,0.0045406907,2.0,1316.1800537109375,-1.743264770393113,0.27119321715716066
2022-07-18,A305720,KODEX 2차전지산업,17198,1847099,0.0397841261991237,2차전지,0.30666265,0.27347037,2.0,0.52103496,0.0045406907,2.0,1318.9100341796875,-1.743264770393113,0.27119321715716066
2022-07-19,A305720,KODEX 2차전지산업,17332,1463290,0.0331396644673905,2차전지,0.5096635,0.016816333,3.0,0.91565037,0.0045406907,1.0,1305.5,-0.7587753760506247,2.3583077129512984
2022-07-20,A305720,KODEX 2차전지산업,17575,1418563,0.0164220275829187,2차전지,0.5098136,0.019144127,3.0,0.91565037,0.0045406907,1.0,1312.8699951171875,-0.7580474389109982,2.3583077129512984
2022-07-21,A305720,KODEX 2차전지산업,17876,1730950,0.0349061189063429,2차전지,0.8738995,0.24992079,4.0,0.9471231,0.0045406907,1.0,1306.8499755859375,1.0076530849027674,2.5247664708726245
2022-07-22,A305720,KODEX 2차전지산업,17817,1710451,0.0411250299272105,2차전지,0.650549,0.24063471,10.0,0.5522738,0.0045406907,1.0,1306.8499755859375,-0.0755256233198427,0.436414934666352
2022-07-25,A305720,KODEX 2차전지산업,17896,1016635,0.0585977986274865,2차전지,0.69999367,0.27379122,5.0,0.6803528,0.0045406907,1.0,1310.4000244140625,0.16426526042160053,1.1138226859419984
2022-07-26,A305720,KODEX 2차전지산업,17916,1701776,0.0462459721211578,2차전지,0.82587296,0.28235385,3.0,0.25565395,0.3316965,2.0,1310.9000244140625,0.7747396794812368,-1.132402635522513
2022-07-27,A305720,KODEX 2차전지산업,17866,860791,0.0755981216641177,2차전지,0.6689129,0.2866712,3.0,0.25565395,0.3316965,2.0,1305.949951171875,0.01353343622974049,-1.132402635522513
2022-07-28,A305720,KODEX 2차전지산업,18511,2031667,0.0442755885762435,2차전지,0.75214416,0.41269842,6.0,0.25565395,0.3316965,2.0,1295.1500244140625,0.41717850839452236,-1.132402635522513
2022-07-29,A305720,KODEX 2차전지산업,18565,1460884,0.0532816206921466,2차전지,0.5526259,0.42121416,3.0,0.7563207,0.3316965,1.0,1295.1500244140625,-0.550421434894715,1.515615675488553
2022-08-01,A305720,KODEX 2차전지산업,18976,1113650,0.0397252719232977,2차전지,0.6748958,0.2286005,4.0,0.7563207,0.3316965,1.0,1306.75,0.04254859354268615,1.515615675488553
2022-08-02,A305720,KODEX 2차전지산업,18764,886415,0.0708173980245325,2차전지,0.89992857,0.22356701,5.0,0.5309738,0.01716013,2.0,1314.6300048828125,1.1338857748624311,0.3237595805320188
2022-08-03,A305720,KODEX 2차전지산업,19269,1242855,0.042271978127494,2차전지,0.6817568,0.23875827,4.0,0.04153888,0.02405285,3.0,1307.3800048828125,0.07582225586766565,-2.2648537639895348
2022-08-04,A305720,KODEX 2차전지산업,19349,1352108,0.0555377238300294,2차전지,0.78477085,0.26637363,7.0,0.04153888,0.02405285,3.0,1302.0799560546875,0.575407551659613,-2.2648537639895348
