date,sector,global_mean,global_std,global_count
2021-04-20,빅테크,0.816378,,1
2021-04-21,빅테크,0.49531412,0.03527284,5
2021-04-22,빅테크,0.47095597,0.1131385,3
2021-04-23,빅테크,0.32237792,0.21927743,2
2021-04-26,빅테크,0.19701964,0.13436815,2
2021-04-27,빅테크,0.54608005,,1
2021-04-28,빅테크,0.48863536,0.2989008,5
2021-04-29,빅테크,0.5114149,0.090344004,2
2021-04-30,빅테크,0.5225366,0.4486823,3
2021-05-02,빅테크,0.50773305,0.023092167,3
2021-05-03,빅테크,0.51679534,0.02794632,3
2021-05-04,빅테크,0.6556704,0.1857005,4
2021-05-05,빅테크,0.34720248,0.1933794,5
2021-05-06,빅테크,0.48324764,0.07259603,4
2021-05-07,빅테크,0.6191282,,1
2021-05-12,빅테크,0.50969785,0.23309137,4
2021-05-13,빅테크,0.4092995,0.12234004,2
2021-05-14,빅테크,0.5145269,,1
2021-05-17,빅테크,0.40639764,,1
2021-05-18,빅테크,0.5348387,,1
2021-05-20,빅테크,0.35593605,0.12950759,5
2021-05-21,빅테크,0.45293173,0.10598571,3
2021-05-24,빅테크,0.6125978,0.16545331,2
2021-05-25,빅테크,0.5025356,,1
2021-05-27,빅테크,0.28246567,0.20315106,2
2021-05-28,빅테크,0.69721824,0.26206404,3
2021-05-30,빅테크,0.5340337,,1
2021-06-02,빅테크,0.3280571,0.20493832,3
2021-06-03,빅테크,0.5618781,,1
2021-06-04,빅테크,0.41046342,0.12604818,3
2021-06-07,빅테크,0.38026398,0.099948175,2
2021-06-08,빅테크,0.69605464,0.23196547,3
2021-06-09,빅테크,0.5069032,,1
2021-06-10,빅테크,0.47681585,0.023219435,3
2021-06-11,빅테크,0.43542618,0.11119286,5
2021-06-12,빅테크,0.4879217,,1
2021-06-14,빅테크,0.44627818,0.093240984,5
2021-06-15,빅테크,0.50387466,0.0042859972,2
2021-06-16,빅테크,0.11911418,0.031350702,3
2021-06-17,빅테크,0.48258826,0.050918523,3
2021-06-18,빅테크,0.46289128,0.06142827,2
2021-06-20,빅테크,0.4735049,,1
2021-06-21,빅테크,0.53046733,,1
2021-06-22,빅테크,0.28277746,0.28059256,2
2021-06-23,빅테크,0.38786983,0.29368263,2
2021-06-24,빅테크,0.5106287,0.003113219,2
2021-06-25,빅테크,0.08955459,,1
2021-06-26,빅테크,0.48884144,,1
2021-06-27,빅테크,0.4806191,,1
2021-06-28,빅테크,0.33094397,0.25142103,3
2021-06-29,빅테크,0.3774135,0.2913488,4
2021-06-30,빅테크,0.6353154,0.05584116,2
2021-07-01,빅테크,0.58818424,0.23190726,4
2021-07-02,빅테크,0.45354572,0.08539103,3
2021-07-04,빅테크,0.1299566,,1
2021-07-05,빅테크,0.17781553,0.033979148,2
2021-07-06,빅테크,0.2878314,0.22785987,3
2021-07-07,빅테크,0.2479266,0.23680128,4
2021-07-08,빅테크,0.2665637,0.2160653,3
2021-07-09,빅테크,0.5323321,0.027199741,3
2021-07-10,빅테크,0.5015265,,1
2021-07-12,빅테크,0.4199423,0.22127537,2
2021-07-13,빅테크,0.28552395,0.22979258,3
2021-07-16,빅테크,0.54725164,,1
2021-07-18,빅테크,0.51172715,,1
2021-07-19,빅테크,0.48558858,,1
2021-07-20,빅테크,0.5141866,,1
2021-07-21,빅테크,0.572596,0.21431409,5
2021-07-22,빅테크,0.90196717,,1
2021-07-23,빅테크,0.32481802,0.42150792,2
2021-07-24,빅테크,0.7260272,0.28634393,2
2021-07-26,빅테크,0.65411305,0.14968465,2
2021-07-27,빅테크,0.30321127,0.22069907,3
2021-07-28,빅테크,0.50725424,,1
2021-07-29,빅테크,0.6172723,0.1973432,3
2021-07-30,빅테크,0.6040683,0.07214348,2
2021-08-01,빅테크,0.34996676,0.28234097,2
2021-08-02,빅테크,0.5834094,,1
2021-08-03,빅테크,0.54699475,,1
2021-08-04,빅테크,0.11217304,,1
2021-08-05,빅테크,0.5482737,,1
2021-08-06,빅테크,0.47059417,,1
2021-08-09,빅테크,0.5549296,,1
2021-08-10,빅테크,0.41801143,,1
2021-08-12,빅테크,0.5517621,0.05313997,2
2021-08-15,빅테크,0.5058543,0.0012344812,2
2021-08-16,빅테크,0.5071956,0.060429942,2
2021-08-17,빅테크,0.4810295,0.04735951,3
2021-08-18,빅테크,0.6527298,0.23629119,2
2021-08-19,빅테크,0.5202817,0.004837447,2
2021-08-22,빅테크,0.534951,,1
2021-08-23,빅테크,0.41055688,0.30215442,3
2021-08-24,빅테크,0.41841394,,1
2021-08-25,빅테크,0.397139,0.16902943,2
2021-08-27,빅테크,0.48142022,0.06192817,4
2021-08-30,빅테크,0.44138256,0.07917534,2
2021-08-31,빅테크,0.3730559,0.24793819,3
2021-09-01,빅테크,0.3790574,0.2748419,3
2021-09-02,빅테크,0.36742923,0.44943306,2
2021-09-03,빅테크,0.34117067,,1
2021-09-06,빅테크,0.50713617,,1
2021-09-07,빅테크,0.4446718,,1
2021-09-08,빅테크,0.46897438,,1
2021-09-09,빅테크,0.37260792,,1
2021-09-10,빅테크,0.25381806,0.2660957,3
2021-09-11,빅테크,0.27019608,0.33894926,2
2021-09-13,빅테크,0.5061932,0.011670299,4
2021-09-14,빅테크,0.68543684,0.29602066,2
2021-09-15,빅테크,0.48017767,0.05050289,3
2021-09-16,빅테크,0.5521824,0.14792775,8
2021-09-17,빅테크,0.28467405,0.29028884,4
2021-09-21,빅테크,0.41152266,,1
2021-09-22,빅테크,0.4180527,0.3089554,2
2021-09-23,빅테크,0.45793417,0.09105215,2
2021-09-25,빅테크,0.48965245,,1
2021-09-26,빅테크,0.52280605,,1
2021-09-28,빅테크,0.4873058,,1
2021-09-29,빅테크,0.40263897,,1
2021-09-30,빅테크,0.051411122,,1
2021-10-01,빅테크,0.28196138,0.25098923,3
2021-10-02,빅테크,0.08282399,,1
2021-10-04,빅테크,0.034980774,,1
2021-10-05,빅테크,0.5321496,0.114485234,3
2021-10-06,빅테크,0.5802264,0.16031702,3
2021-10-07,빅테크,0.5121524,0.015297873,2
2021-10-08,빅테크,0.042499218,0.02239956,2
2021-10-09,빅테크,0.42624873,0.090668894,2
2021-10-11,빅테크,0.50945556,,1
2021-10-12,빅테크,0.62752223,0.078322,3
2021-10-13,빅테크,0.493079,,1
2021-10-15,빅테크,0.5777785,,1
2021-10-18,빅테크,0.46193123,0.09398241,2
2021-10-20,빅테크,0.5027875,0.034610126,2
2021-10-21,빅테크,0.33875892,0.32654,2
2021-10-22,빅테크,0.35054982,0.1045087,3
2021-10-23,빅테크,0.31070912,,1
2021-10-24,빅테크,0.50968784,,1
2021-10-25,빅테크,0.501428,0.031983744,4
2021-10-26,빅테크,0.5042161,0.014854952,2
2021-10-27,빅테크,0.5809965,0.13661054,2
2021-10-28,빅테크,0.50620174,0.035499625,3
2021-10-29,빅테크,0.52373827,0.03940843,4
2021-10-30,빅테크,0.50027144,0.010654694,4
2021-10-31,빅테크,0.50078124,,1
2021-11-01,빅테크,0.47989744,0.067509174,4
2021-11-02,빅테크,0.34318706,,1
2021-11-03,빅테크,0.7405776,0.31509638,2
2021-11-04,빅테크,0.28587443,0.14208849,5
2021-11-05,빅테크,0.5235555,0.29207575,2
2021-11-06,빅테크,0.5966096,,1
2021-11-08,빅테크,0.447906,,1
2021-11-09,빅테크,0.4546892,0.24282522,4
2021-11-10,빅테크,0.38308516,0.45919737,2
2021-11-11,빅테크,0.43975312,0.2668476,4
2021-11-12,빅테크,0.5403569,0.027585492,2
2021-11-14,빅테크,0.09916273,,1
2021-11-15,빅테크,0.45850283,,1
2021-11-16,빅테크,0.6039938,,1
2021-11-17,빅테크,0.5422669,,1
2021-11-18,빅테크,0.27109015,0.099065766,2
2021-11-19,빅테크,0.5213673,,1
2021-11-22,빅테크,0.62060976,0.18914351,2
2021-11-23,빅테크,0.49245393,0.002941239,2
2021-11-24,빅테크,0.57372594,,1
2021-11-29,빅테크,0.50134915,0.018708335,3
2021-11-30,빅테크,0.29851794,0.29044962,2
2021-12-01,빅테크,0.31256193,0.2418106,2
2021-12-03,빅테크,0.50642896,,1
2021-12-06,빅테크,0.09922139,,1
2021-12-07,빅테크,0.3366137,0.24362725,2
2021-12-08,빅테크,0.40970653,0.13292979,2
2021-12-09,빅테크,0.551969,,1
2021-12-10,빅테크,0.5194185,,1
2021-12-11,빅테크,0.4381892,,1
2021-12-15,빅테크,0.51915467,,1
2021-12-16,빅테크,0.20584075,0.23482409,3
2021-12-17,빅테크,0.48774028,,1
2021-12-20,빅테크,0.6058438,0.23363476,3
2021-12-21,빅테크,0.39362863,0.4075173,2
2021-12-22,빅테크,0.58853567,,1
2021-12-23,빅테크,0.25985274,,1
2021-12-27,빅테크,0.26790583,,1
2021-12-28,빅테크,0.4713727,0.1877946,2
2021-12-29,빅테크,0.7418052,,1
2021-12-30,빅테크,0.4965776,0.040751606,3
2022-01-03,빅테크,0.5354082,,1
2022-01-04,빅테크,0.30096018,0.18296151,3
2022-01-05,빅테크,0.32884243,0.29015344,5
2022-01-06,빅테크,0.5142334,0.031205421,2
2022-01-07,빅테크,0.3668547,,1
2022-01-10,빅테크,0.5094549,0.048374888,3
2022-01-11,빅테크,0.93548036,0.018712232,2
2022-01-12,빅테크,0.40810803,,1
2022-01-13,빅테크,0.502957,0.008374516,2
2022-01-14,빅테크,0.36861694,0.28257075,3
2022-01-18,빅테크,0.43727922,0.16861086,7
2022-01-19,빅테크,0.5304762,0.12710726,5
2022-01-20,빅테크,0.38848016,0.25465858,8
2022-01-21,빅테크,0.50847024,,1
2022-01-24,빅테크,0.4952693,0.04661865,2
2022-01-28,빅테크,0.32026106,0.28528982,2
2022-01-31,빅테크,0.4799354,,1
2022-02-01,빅테크,0.52997684,0.018245118,2
2022-02-02,빅테크,0.04866471,,1
2022-02-03,빅테크,0.34892404,0.2805625,3
2022-02-04,빅테크,0.458446,0.37046918,3
2022-02-05,빅테크,0.34843156,0.15133974,3
2022-02-08,빅테크,0.36121,0.18366246,2
2022-02-09,빅테크,0.26575536,0.339359,2
2022-02-10,빅테크,0.29863024,0.18127869,2
2022-02-11,빅테크,0.30740732,0.3075591,2
2022-02-12,빅테크,0.43521735,,1
2022-02-13,빅테크,0.51763386,,1
2022-02-14,빅테크,0.389603,0.2969312,3
2022-02-15,빅테크,0.5250604,0.020652926,2
2022-02-16,빅테크,0.5168939,0.027018111,3
2022-02-17,빅테크,0.50328976,0.05026026,3
2022-02-18,빅테크,0.7742989,0.26300716,2
2022-02-20,빅테크,0.6226173,,1
2022-02-22,빅테크,0.5340028,,1
2022-02-23,빅테크,0.17500001,,1
2022-02-25,빅테크,0.3164147,0.2808521,2
2022-02-26,빅테크,0.2848623,0.25334445,3
2022-02-27,빅테크,0.45088857,,1
2022-02-28,빅테크,0.49631462,0.050748724,2
2022-03-01,빅테크,0.43856287,0.139873,2
2022-03-02,빅테크,0.34941006,0.20098421,6
2022-03-03,빅테크,0.3747646,0.13362063,3
2022-03-04,빅테크,0.5637131,0.12293207,4
2022-03-05,빅테크,0.34374315,0.15110393,2
2022-03-07,빅테크,0.47522554,,1
2022-03-08,빅테크,0.54857814,,1
2022-03-09,빅테크,0.3575736,0.072794646,2
2022-03-10,빅테크,0.1368993,,1
2022-03-11,빅테크,0.05418972,0.029134009,2
2022-03-12,빅테크,0.33748206,,1
2022-03-14,빅테크,0.52547634,,1
2022-03-18,빅테크,0.33734384,0.47593355,3
2022-03-20,빅테크,0.5130667,,1
2022-03-21,빅테크,0.5215862,0.3178507,5
2022-03-23,빅테크,0.532879,0.0646776,3
2022-03-24,빅테크,0.58212745,,1
2022-03-25,빅테크,0.5125283,0.45711803,3
2022-03-28,빅테크,0.5479272,,1
2022-03-29,빅테크,0.58403,0.2739182,3
2022-03-30,빅테크,0.48128787,,1
2022-03-31,빅테크,0.53125477,0.061075505,2
2022-04-01,빅테크,0.5383208,,1
2022-04-05,빅테크,0.5047631,0.056032408,4
2022-04-06,빅테크,0.5517383,0.0749803,3
2022-04-08,빅테크,0.21541816,0.27314192,2
2022-04-11,빅테크,0.3992396,0.16378097,2
2022-04-12,빅테크,0.5552435,0.033052444,2
2022-04-13,빅테크,0.35478052,0.2830944,3
2022-04-14,빅테크,0.5351844,,1
2022-04-18,빅테크,0.51479876,,1
2022-04-19,빅테크,0.51175964,0.057900265,2
2022-04-20,빅테크,0.18960188,,1
2022-04-21,빅테크,0.30732143,0.3650786,2
2022-04-22,빅테크,0.30937877,0.40217108,2
2022-04-25,빅테크,0.5017364,,1
2022-04-26,빅테크,0.34939227,0.28400588,3
2022-04-27,빅테크,0.5284457,0.21755672,4
2022-04-29,빅테크,0.25859144,0.3677247,3
2022-04-30,빅테크,0.49559742,,1
2022-05-01,빅테크,0.57463133,,1
2022-05-02,빅테크,0.5304302,,1
2022-05-03,빅테크,0.42597347,0.033957,2
2022-05-04,빅테크,0.49242058,,1
2022-05-05,빅테크,0.50462765,,1
2022-05-06,빅테크,0.5116398,,1
2022-05-09,빅테크,0.5150966,,1
2022-05-10,빅테크,0.37923655,0.2163884,5
2022-05-11,빅테크,0.41071615,0.21636932,3
2022-05-12,빅테크,0.45622063,0.33681083,2
2022-05-13,빅테크,0.5279786,,1
2022-05-15,빅테크,0.39671618,0.14581783,2
2022-05-17,빅테크,0.49000576,,1
2022-05-18,빅테크,0.44562626,0.10654093,2
2022-05-19,빅테크,0.5560378,0.06240958,2
2022-05-20,빅테크,0.25702974,,1
2022-05-23,빅테크,0.23818998,0.30970445,2
2022-05-25,빅테크,0.5341258,,1
2022-05-26,빅테크,0.5213353,,1
2022-05-29,빅테크,0.46371695,,1
2022-05-30,빅테크,0.6282222,,1
2022-06-01,빅테크,0.58702767,0.22635338,4
2022-06-02,빅테크,0.48484614,0.035778552,3
2022-06-03,빅테크,0.51382595,0.0383041,3
2022-06-04,빅테크,0.5074999,,1
2022-06-06,빅테크,0.28599676,0.32187232,2
2022-06-07,빅테크,0.5410424,0.052175555,3
2022-06-08,빅테크,0.51538396,0.010749279,3
2022-06-09,빅테크,0.41283667,0.11395043,2
2022-06-10,빅테크,0.814481,,1
2022-06-15,빅테크,0.5167316,0.04403615,3
2022-06-16,빅테크,0.4924943,,1
2022-06-17,빅테크,0.48827028,0.009145297,2
2022-06-18,빅테크,0.12214103,,1
2022-06-21,빅테크,0.5582404,,1
2022-06-22,빅테크,0.5312113,0.3326083,3
2022-06-23,빅테크,0.37934956,0.15988211,3
2022-06-28,빅테크,0.5474826,0.17040351,3
2022-06-29,빅테크,0.2690064,0.31597504,2
2022-06-30,빅테크,0.53038454,0.0048495005,2
2022-07-01,빅테크,0.5264126,,1
2022-07-02,빅테크,0.54100055,,1
2022-07-04,빅테크,0.62087226,,1
2022-07-05,빅테크,0.22397077,0.2686401,2
2022-07-07,빅테크,0.23133558,0.30358952,2
2022-07-09,빅테크,0.53085226,0.00807601,2
2022-07-10,빅테크,0.13330358,,1
2022-07-11,빅테크,0.17052813,,1
2022-07-12,빅테크,0.4928245,,1
2022-07-13,빅테크,0.49043593,,1
2022-07-14,빅테크,0.029665552,,1
2022-07-17,빅테크,0.39445937,,1
2022-07-18,빅테크,0.46710888,,1
2022-07-20,빅테크,0.25977236,0.33325073,2
2022-07-21,빅테크,0.4974824,0.10798096,3
2022-07-22,빅테크,0.3485218,0.28535393,3
2022-07-24,빅테크,0.5182162,,1
2022-07-25,빅테크,0.540999,0.025168795,3
2022-07-26,빅테크,0.4917492,,1
2022-07-27,빅테크,0.32448548,0.20052065,5
2022-07-28,빅테크,0.6724494,0.23120998,4
2022-07-29,빅테크,0.31969383,,1
2022-07-31,빅테크,0.055401776,,1
2022-08-02,빅테크,0.50030106,,1
2022-08-05,빅테크,0.20599186,,1
2022-08-08,빅테크,0.017955348,,1
2022-08-09,빅테크,0.5144067,,1
2022-08-10,빅테크,0.44905618,0.09227113,2
2022-08-12,빅테크,0.5553887,,1
2022-08-15,빅테크,0.5091284,,1
2022-08-19,빅테크,0.51570815,,1
2022-08-21,빅테크,0.9075815,,1
2022-08-25,빅테크,0.34006163,0.25336078,2
2022-08-26,빅테크,0.1380129,,1
2022-08-29,빅테크,0.2490165,,1
2022-08-31,빅테크,0.14551654,,1
2022-09-01,빅테크,0.31216085,0.253406,2
2022-09-02,빅테크,0.49924397,,1
2022-09-05,빅테크,0.42903033,,1
2022-09-06,빅테크,0.31441522,0.3279838,4
2022-09-07,빅테크,0.2605784,0.2238252,3
2022-09-08,빅테크,0.50798804,,1
2022-09-09,빅테크,0.41262028,,1
2022-09-13,빅테크,0.54495054,0.04142302,2
2022-09-14,빅테크,0.49345648,0.012052249,2
2022-09-15,빅테크,0.4988493,,1
2022-09-20,빅테크,0.34909087,,1
2022-09-21,빅테크,0.29388595,0.36951897,2
2022-09-22,빅테크,0.107856244,,1
2022-09-24,빅테크,0.4917778,0.064259216,4
2022-09-26,빅테크,0.35347933,,1
2022-09-29,빅테크,0.29303798,0.30606487,2
2022-09-30,빅테크,0.39371592,0.14344227,2
2022-10-02,빅테크,0.44031635,,1
2022-10-04,빅테크,0.5114074,,1
2022-10-08,빅테크,0.516998,,1
2022-10-10,빅테크,0.44191492,,1
2022-10-12,빅테크,0.525187,0.01534238,2
2022-10-13,빅테크,0.41629744,0.1603491,4
2022-10-15,빅테크,0.5349891,,1
2022-10-16,빅테크,0.4787609,,1
2022-10-18,빅테크,0.5082067,,1
2022-10-19,빅테크,0.049444184,,1
2022-10-20,빅테크,0.34269625,0.40073377,2
2022-10-21,빅테크,0.5209938,0.043395765,2
2022-10-22,빅테크,0.47348565,,1
2022-10-23,빅테크,0.54872286,,1
2022-10-25,빅테크,0.5186453,,1
2022-10-26,빅테크,0.20649983,0.27805394,3
2022-10-27,빅테크,0.95310485,,1
2022-10-28,빅테크,0.44894028,0.239645,7
2022-10-29,빅테크,0.20331863,,1
2022-10-30,빅테크,0.41210976,,1
2022-11-02,빅테크,0.49715173,0.013712814,2
2022-11-03,빅테크,0.05759254,0.048216775,2
2022-11-06,빅테크,0.46537557,,1
2022-11-07,빅테크,0.15166639,0.056514166,2
2022-11-09,빅테크,0.1563988,,1
2022-11-10,빅테크,0.28067288,0.22606,3
2022-11-11,빅테크,0.28516373,0.19538267,3
2022-11-13,빅테크,0.02407547,,1
2022-11-14,빅테크,0.50315213,,1
2022-11-15,빅테크,0.5608223,,1
2022-11-16,빅테크,0.5583875,,1
2022-11-17,빅테크,0.26475337,0.24355575,3
2022-11-18,빅테크,0.32476276,0.20385943,2
2022-11-20,빅테크,0.34903035,,1
2022-11-21,빅테크,0.5508266,,1
2022-11-22,빅테크,0.59217846,,1
2022-11-23,빅테크,0.49979874,,1
2022-11-26,빅테크,0.04656936,,1
2022-11-27,빅테크,0.50826186,,1
2022-12-01,빅테크,0.286212,0.3307247,2
2022-12-03,빅테크,0.4747877,,1
2022-12-06,빅테크,0.27039093,0.27851844,4
2022-12-07,빅테크,0.5459333,,1
2022-12-08,빅테크,0.3936772,0.27119747,3
2022-12-09,빅테크,0.4735233,,1
2022-12-10,빅테크,0.32768297,0.28332025,2
2022-12-11,빅테크,0.54344565,,1
2022-12-12,빅테크,0.35857052,0.24007966,2
2022-12-13,빅테크,0.55244344,,1
2022-12-14,빅테크,0.1907261,0.26020837,3
2022-12-15,빅테크,0.49956313,,1
2022-12-16,빅테크,0.43764082,0.14096743,2
2022-12-17,빅테크,0.42065394,0.036580388,2
2022-12-18,빅테크,0.5266669,0.038791012,2
2022-12-19,빅테크,0.3649409,,1
2022-12-20,빅테크,0.41464323,,1
2022-12-21,빅테크,0.5157141,0.0012464509,2
2022-12-22,빅테크,0.54717714,0.100791864,3
2022-12-27,빅테크,0.5084748,0.0010832583,2
2022-12-29,빅테크,0.7394097,0.1558169,2
2022-12-30,빅테크,0.24035482,,1
2022-12-31,빅테크,0.43855795,0.109692395,3
2023-01-03,빅테크,0.7602105,,1
2023-01-04,빅테크,0.04738921,,1
2023-01-06,빅테크,0.40288624,0.0793634,3
2023-01-07,빅테크,0.62891173,0.19382663,3
2023-01-09,빅테크,0.55707264,,1
2023-01-10,빅테크,0.49183998,,1
2023-01-12,빅테크,0.4579094,0.2918328,5
2023-01-17,빅테크,0.32505742,0.11903772,3
2023-01-18,빅테크,0.32242683,0.26210323,3
2023-01-19,빅테크,0.48422688,0.016117314,2
2023-01-20,빅테크,0.07604008,,1
2023-01-21,빅테크,0.019840244,,1
2023-01-22,빅테크,0.4935282,0.020924162,2
2023-01-23,빅테크,0.04653074,0.041252494,2
2023-01-24,빅테크,0.05576274,,1
2023-01-25,빅테크,0.33109143,0.19099376,3
2023-01-26,빅테크,0.506256,0.024821986,2
2023-01-27,빅테크,0.72619987,,1
2023-01-28,빅테크,0.39040628,,1
2023-01-29,빅테크,0.30234462,,1
2023-01-30,빅테크,0.49647275,0.08792348,3
2023-01-31,빅테크,0.44817832,0.10504978,3
2023-02-01,빅테크,0.52857584,0.027274322,2
2023-02-02,빅테크,0.5948142,0.3958335,3
2023-02-03,빅테크,0.44881928,0.19166765,6
2023-02-07,빅테크,0.44146642,0.3096233,3
2023-02-08,빅테크,0.49341166,0.079496056,2
2023-02-10,빅테크,0.5043214,0.025336701,3
2023-02-12,빅테크,0.6351429,,1
2023-02-13,빅테크,0.1595096,,1
2023-02-14,빅테크,0.2456661,0.27970818,2
2023-02-15,빅테크,0.5221084,0.18886846,3
2023-02-16,빅테크,0.35539508,0.19368944,7
2023-02-17,빅테크,0.49098238,0.011838502,2
2023-02-19,빅테크,0.5522541,0.010556057,2
2023-02-20,빅테크,0.49577188,0.057823937,2
2023-02-21,빅테크,0.31576025,0.018446075,2
2023-02-22,빅테크,0.15885659,,1
2023-02-23,빅테크,0.4819277,0.09984886,2
2023-02-24,빅테크,0.5100428,0.0011357311,2
2023-02-25,빅테크,0.3631447,,1
2023-02-26,빅테크,0.44626242,0.05431043,2
2023-02-27,빅테크,0.49503437,,1
2023-03-02,빅테크,0.51221144,0.02022522,2
2023-03-05,빅테크,0.070730686,,1
2023-03-06,빅테크,0.093113855,,1
2023-03-07,빅테크,0.3708459,0.2618635,2
2023-03-08,빅테크,0.47556385,0.26752058,4
2023-03-09,빅테크,0.54138684,,1
2023-03-10,빅테크,0.23466723,0.22190763,6
2023-03-11,빅테크,0.35496306,0.25818563,2
2023-03-12,빅테크,0.4838872,,1
2023-03-13,빅테크,0.49510166,,1
2023-03-14,빅테크,0.24298297,0.23591878,2
2023-03-15,빅테크,0.5804862,0.19243185,4
2023-03-16,빅테크,0.55635977,,1
2023-03-17,빅테크,0.50591123,0.019544182,3
2023-03-20,빅테크,0.4095211,0.19486047,4
2023-03-21,빅테크,0.46386278,0.10370899,3
2023-03-23,빅테크,0.5600095,0.09435394,4
2023-03-24,빅테크,0.49421847,,1
2023-03-25,빅테크,0.3740006,,1
2023-03-26,빅테크,0.5488621,,1
2023-03-27,빅테크,0.31406155,0.26106188,3
2023-03-29,빅테크,0.15810618,0.13596307,2
2023-03-30,빅테크,0.26376352,0.34608608,2
2023-03-31,빅테크,0.49621552,0.079832114,5
2023-04-01,빅테크,0.4402869,,1
2023-04-02,빅테크,0.5282408,0.11790037,3
2023-04-04,빅테크,0.50747406,0.0393915,2
2023-04-05,빅테크,0.3326196,0.25079274,2
2023-04-06,빅테크,0.5442445,0.0007808968,2
2023-04-07,빅테크,0.50972414,0.0012456923,2
2023-04-12,빅테크,0.46264398,,1
2023-04-16,빅테크,0.5930717,0.14290147,3
2023-04-17,빅테크,0.4843571,0.049155965,3
2023-04-18,빅테크,0.86040926,0.12864967,2
2023-04-19,빅테크,0.3735244,0.18551765,3
2023-04-20,빅테크,0.4989527,,1
2023-04-22,빅테크,0.50155455,0.06835182,2
2023-04-26,빅테크,0.29431352,0.36521548,2
2023-04-27,빅테크,0.56721854,0.23928063,3
2023-04-28,빅테크,0.36898017,0.2680609,3
2023-04-29,빅테크,0.4919624,,1
2023-05-01,빅테크,0.2671256,0.138273,2
2023-05-02,빅테크,0.55726075,0.012356571,2
2023-05-03,빅테크,0.38333535,0.094281405,2
2023-05-04,빅테크,0.31682384,0.33872366,6
2023-05-05,빅테크,0.3090768,,1
2023-05-06,빅테크,0.4181196,,1
2023-05-10,빅테크,0.68528306,0.26030546,2
2023-05-12,빅테크,0.5043085,,1
2023-05-15,빅테크,0.3237069,,1
2023-05-16,빅테크,0.54020983,0.047270894,2
2023-05-17,빅테크,0.5830629,,1
2023-05-18,빅테크,0.33825755,0.2132031,6
2023-05-19,빅테크,0.5959833,0.13697064,3
2023-05-21,빅테크,0.37477422,0.30388054,2
2023-05-22,빅테크,0.16688478,,1
2023-05-23,빅테크,0.5063294,,1
2023-05-24,빅테크,0.4954691,,1
2023-05-25,빅테크,0.6494242,0.0021236953,2
2023-05-30,빅테크,0.5912632,0.11239144,2
2023-06-01,빅테크,0.50152344,,1
2023-06-02,빅테크,0.28888887,0.30661517,2
2023-06-05,빅테크,0.8513553,0.13464953,2
