date,ticker,name,end,AUM,log_return_t+5
2025-08-04,423160,KODEX KOFR금리액티브(합성),109020,345158,0.0005410387158057972
2025-08-04,459580,KODEX CD금리액티브(합성),1057096,424338,0.000480446408259283
2025-08-05,157450,TIGER 단기통안채,109871,14206,0.0004094873730355886
2025-08-05,423160,KODEX KOFR금리액티브(합성),109030,341733,0.000495153920457625
2025-08-05,459580,KODEX CD금리액티브(합성),1057171,151136,0.00047946686473920863
2025-08-06,157450,TIGER 단기통안채,109876,12537,0.000627783535387394
2025-08-06,423160,KODEX KOFR금리액티브(합성),109035,371214,0.0004951312198873126
2025-08-06,459580,KODEX CD금리액티브(합성),1057245,220777,0.0006741669967418318
2025-08-07,157450,TIGER 단기통안채,109906,6320,0.00044573617705090385
2025-08-07,423160,KODEX KOFR금리액티브(합성),109045,398706,0.0007242092456110072
2025-08-07,459580,KODEX CD금리액티브(합성),1057456,184917,0.000545500368291485
2025-08-08,157450,TIGER 단기통안채,109906,32106,0.00044573617705090385
2025-08-08,423160,KODEX KOFR금리액티브(합성),109069,372049,0.0005957755110852503
2025-08-08,459580,KODEX CD금리액티브(합성),1057530,142683,0.0005454622076523918
2025-08-11,157450,TIGER 단기통안채,109911,27673,0.0004457159044282122
2025-08-11,423160,KODEX KOFR금리액티브(합성),109079,33146,0.0005499088206466496
2025-08-11,459580,KODEX CD금리액티브(합성),1057604,169930,0.0005425889945964713
2025-08-12,157450,TIGER 단기통안채,109916,10700,0.0005820933696583097
2025-08-12,423160,KODEX KOFR금리액티브(합성),109084,25255,0.0005498836218258418
2025-08-12,459580,KODEX CD금리액티브(합성),1057678,163430,0.0005434959969434772
2025-08-13,157450,TIGER 단기통안채,109945,17216,0.0004546694631386572
2025-08-13,423160,KODEX KOFR금리액티브(합성),109089,62131,0.0005498584253125216
2025-08-13,459580,KODEX CD금리액티브(합성),1057958,153375,0.000484778851591372
2025-08-14,157450,TIGER 단기통안채,109955,20445,0.00045462812203389547
2025-08-14,423160,KODEX KOFR금리액티브(합성),109124,53094,0.0004489296767520301
2025-08-14,459580,KODEX CD금리액티브(합성),1058033,159435,0.0004828551098583489
2025-08-18,157450,TIGER 단기통안채,109955,38074,0.0005455289492939386
2025-08-18,423160,KODEX KOFR금리액티브(합성),109134,51955,0.00040309282674044766
2025-08-18,459580,KODEX CD금리액티브(합성),1058107,213055,0.00048093209155020133
2025-08-19,157450,TIGER 단기통안채,109960,17186,0.0005455041502671065
2025-08-19,423160,KODEX KOFR금리액티브(합성),109139,29653,0.00040307436351660897
2025-08-19,459580,KODEX CD금리액티브(합성),1058178,180359,0.0004846780882914459
2025-08-20,157450,TIGER 단기통안채,109980,14311,0.0004454363304233766
2025-08-20,423160,KODEX KOFR금리액티브(합성),109144,375987,0.00040305590198030927
2025-08-20,459580,KODEX CD금리액티브(합성),1058253,213186,0.00048464374674139776
2025-08-21,157450,TIGER 단기통안채,109995,13598,0.0004453755998703457
2025-08-21,423160,KODEX KOFR금리액티브(합성),109149,406585,0.00044882687486058614
2025-08-21,459580,KODEX CD금리액티브(합성),1058471,160634,0.00048454395492392166
2025-08-22,157450,TIGER 단기통안채,110005,10480,0.00044533512203237535
2025-08-22,423160,KODEX KOFR금리액티브(합성),109173,329297,0.0004029488584222918
2025-08-22,459580,KODEX CD금리액티브(합성),1058544,207132,0.00048262207331895013
2025-08-25,157450,TIGER 단기통안채,110015,25213,0.00035443429477233224
2025-08-25,423160,KODEX KOFR금리액티브(합성),109178,334085,0.00044870768363480806
2025-08-25,459580,KODEX CD금리액티브(합성),1058616,175474,0.0004854217739929112
2025-08-26,157450,TIGER 단기통안채,110020,6425,0.00044527441907149523
2025-08-26,423160,KODEX KOFR금리액티브(합성),109183,341703,0.0004944602243401874
2025-08-26,459580,KODEX CD금리액티브(합성),1058691,177462,0.0004853873939900666
2025-08-27,157450,TIGER 단기통안채,110029,13403,0.00040889947549160865
2025-08-27,423160,KODEX KOFR금리액티브(합성),109188,23132,0.0004944375873296991
2025-08-27,459580,KODEX CD금리액티브(합성),1058766,218228,0.0004844089809523666
2025-08-28,157450,TIGER 단기통안채,110044,20289,0.0004542605171273806
2025-08-28,423160,KODEX KOFR금리액티브(합성),109198,53810,0.0004852391271175094
2025-08-28,459580,KODEX CD금리액티브(합성),1058984,190575,0.000478646205104738
2025-08-29,157450,TIGER 단기통안채,110054,7141,0.00036339190399381494
2025-08-29,423160,KODEX KOFR금리액티브(합성),109217,328034,0.000494306333523653
2025-08-29,459580,KODEX CD금리액티브(합성),1059055,182242,0.0004805016945397256
2025-09-01,157450,TIGER 단기통안채,110054,12562,0.0004542192503542708
2025-09-01,423160,KODEX KOFR금리액티브(합성),109227,370342,0.0004942610897487043
2025-09-01,459580,KODEX CD금리액티브(합성),1059130,201955,0.0004804676770255867
2025-09-02,157450,TIGER 단기통안채,110069,8745,0.0002725191688686124
2025-09-02,423160,KODEX KOFR금리액티브(합성),109237,368632,0.0004942158542533548
2025-09-02,459580,KODEX CD금리액티브(합성),1059205,292319,0.0004804336643271512
2025-09-03,157450,TIGER 단기통안채,110074,14743,0.0004087323450470137
2025-09-03,423160,KODEX KOFR금리액티브(합성),109242,331412,0.0004941932396107518
2025-09-03,459580,KODEX CD금리액티브(합성),1059279,154618,0.00047945652446124143
2025-09-04,157450,TIGER 단기통안채,110094,16318,0.00044497519316522016
2025-09-04,423160,KODEX KOFR금리액티브(합성),109251,383823,0.0005033012089388222
2025-09-04,459580,KODEX CD금리액티브(합성),1059491,152719,0.00047841721251806746
2025-09-05,157450,TIGER 단기통안채,110094,19649,0.0003995786314927585
2025-09-05,423160,KODEX KOFR금리액티브(합성),109271,335406,0.0005489428413891773
2025-09-05,459580,KODEX CD금리액티브(합성),1059564,141815,0.0004802709235445235
2025-09-08,157450,TIGER 단기통안채,110104,10971,0.0004449347880726151
2025-09-08,423160,KODEX KOFR금리액티브(합성),109281,329158,0.0005031630766172412
2025-09-08,459580,KODEX CD금리액티브(합성),1059639,176697,0.00048023693869403417
2025-09-09,157450,TIGER 단기통안채,110099,7247,0.0005811261298003245
2025-09-09,423160,KODEX KOFR금리액티브(합성),109291,357272,0.0005031170493570158
2025-09-09,459580,KODEX CD금리액티브(합성),1059714,149761,0.00047831656127783617
2025-09-10,157450,TIGER 단기통안채,110119,60198,0.0004902583941461813
2025-09-10,423160,KODEX KOFR금리액티브(합성),109296,338829,0.0005030940388852656
2025-09-10,459580,KODEX CD금리액티브(합성),1059787,234616,0.0004745110761898985
2025-09-11,157450,TIGER 단기통안채,110143,131020,0.00040847634355323237
2025-09-11,423160,KODEX KOFR금리액티브(합성),109306,369593,0.0005030480242549373
2025-09-11,459580,KODEX CD금리액티브(합성),1059998,226239,0.00047064483454128947
2025-09-12,157450,TIGER 단기통안채,110138,41530,0.000453872905225694
2025-09-12,423160,KODEX KOFR금리액티브(합성),109331,362224,0.00045722229114986135
2025-09-12,459580,KODEX CD금리액티브(합성),1060073,182389,0.0004706115443262604
2025-09-15,157450,TIGER 단기통안채,110153,23924,0.0003630653648301063
2025-09-15,423160,KODEX KOFR금리액티브(합성),109336,339425,0.000502910030853343
2025-09-15,459580,KODEX CD금리액티브(합성),1060148,220323,0.0004686926155432758
2025-09-16,157450,TIGER 단기통안채,110163,11766,0.00031766056874360515
2025-09-16,423160,KODEX KOFR금리액티브(합성),109346,343055,0.0004571595840836551
2025-09-16,459580,KODEX CD금리액티브(합성),1060221,264322,0.00046960310914201386
2025-09-17,157450,TIGER 단기통안채,110173,23495,0.00027226195398100117
2025-09-17,423160,KODEX KOFR금리액티브(합성),109351,367486,0.0005028410625378399
2025-09-17,459580,KODEX CD금리액티브(합성),1060290,216347,0.00047428602221444294
2025-09-18,157450,TIGER 단기통안채,110188,28427,0.0003085159499995882
2025-09-18,423160,KODEX KOFR금리액티브(합성),109361,382792,0.0005027950941709491
2025-09-18,459580,KODEX CD금리액티브(합성),1060497,190941,0.0004789059918017813
2025-09-19,157450,TIGER 단기통안채,110188,37446,0.00018149149762081151
2025-09-19,423160,KODEX KOFR금리액티브(합성),109381,335363,0.0005392535582036118
2025-09-19,459580,KODEX CD금리액티브(합성),1060572,191468,0.0004741599421809184
2025-09-22,157450,TIGER 단기통안채,110193,31214,0.00022684893319535604
2025-09-22,423160,KODEX KOFR금리액티브(합성),109391,342016,0.0004935202717639697
2025-09-22,459580,KODEX CD금리액티브(합성),1060645,202639,0.00047506969053578985
2025-09-23,157450,TIGER 단기통안채,110198,59441,0.00026312804960682
2025-09-23,423160,KODEX KOFR금리액티브(합성),109396,354737,0.0004478137169794394
2025-09-23,459580,KODEX CD금리액티브(합성),1060719,223765,0.00047503655564362646
2025-09-24,157450,TIGER 단기통안채,110203,35011,0.0005352323625835709
2025-09-24,423160,KODEX KOFR금리액티브(합성),109406,367776,0.0004934526248554505
2025-09-24,459580,KODEX CD금리액티브(합성),1060793,346162,0.0009375379058624844
2025-09-25,157450,TIGER 단기통안채,110222,14552,0.0006348803463840369
2025-09-25,423160,KODEX KOFR금리액티브(합성),109416,62190,0.0010778717645525404
2025-09-25,459580,KODEX CD금리액티브(합성),1061005,299439,0.0009364090436321248
2025-09-26,157450,TIGER 단기통안채,110208,26879,0.0009432251742289566
2025-09-26,423160,KODEX KOFR금리액티브(합성),109440,49078,0.0010867630602149347
2025-09-26,459580,KODEX CD금리액티브(합성),1061075,340015,0.0009401135234128333
2025-09-29,157450,TIGER 단기통안채,110218,19274,0.0010700328378430157
2025-09-29,423160,KODEX KOFR금리액티브(합성),109445,31391,0.001041076969338306
2025-09-29,459580,KODEX CD금리액티브(합성),1061149,292891,0.0009409894835386012
2025-09-30,157450,TIGER 단기통안채,110227,40802,0.0008977434598396172
2025-09-30,423160,KODEX KOFR금리액티브(합성),109445,33281,0.0011323478247931007
2025-09-30,459580,KODEX CD금리액티브(합성),1061223,306436,0.0009418653207333705
2025-10-01,157450,TIGER 단기통안채,110262,13223,0.0007162187583773516
2025-10-01,423160,KODEX KOFR금리액티브(합성),109460,673099,0.0009953020741377827
2025-10-01,459580,KODEX CD금리액티브(합성),1061788,236012,0.0004783238418877289
2025-10-02,157450,TIGER 단기통안채,110292,23381,0.0006254163981367356
2025-10-02,423160,KODEX KOFR금리액티브(합성),109534,430254,0.0004107469719514256
2025-10-02,459580,KODEX CD금리액티브(합성),1061999,204956,0.0004838758359824169
2025-10-10,157450,TIGER 단기통안채,110312,47410,0.00044409602267059256
2025-10-10,423160,KODEX KOFR금리액티브(합성),109559,445608,0.0003650334502438568
2025-10-10,459580,KODEX CD금리액티브(합성),1062073,276324,0.0004894887105866275
2025-10-13,157450,TIGER 단기통안채,110336,57911,0.00027185979451793685
2025-10-13,423160,KODEX KOFR금리액티브(합성),109559,374233,0.0004562709963824574
2025-10-13,459580,KODEX CD금리액티브(합성),1062148,266122,0.0004932182590735579
2025-10-14,157450,TIGER 단기통안채,110326,17773,0.0003624961524479886
2025-10-14,423160,KODEX KOFR금리액티브(합성),109569,341304,0.0004106157925765075
2025-10-14,459580,KODEX CD금리액티브(합성),1062223,235826,0.0004969472669937858
2025-10-15,157450,TIGER 단기통안채,110341,14659,0.0002718474771175039
2025-10-15,423160,KODEX KOFR금리액티브(합성),109569,338824,0.0004562293635341774
2025-10-15,459580,KODEX CD금리액티브(합성),1062296,254386,0.0004978540148314892
2025-10-16,157450,TIGER 단기통안채,110361,18531,0.00031709074043639873
2025-10-16,423160,KODEX KOFR금리액티브(합성),109579,356550,0.0004561877382869284
2025-10-16,459580,KODEX CD금리액티브(합성),1062513,214563,0.0005080999711299938
2025-10-17,157450,TIGER 단기통안채,110361,27504,0.0001812070204554317
2025-10-17,423160,KODEX KOFR금리액티브(합성),109599,351458,0.00044698445876889537
2025-10-17,459580,KODEX CD금리액티브(합성),1062593,241531,0.000507121110727482
2025-10-20,157450,TIGER 단기통안채,110366,27646,0.00031707637729638805
2025-10-20,423160,KODEX KOFR금리액티브(합성),109609,341133,0.0004925389570171745
2025-10-20,459580,KODEX CD금리액티브(합성),1062672,221227,0.0005061428729202788
2025-10-21,157450,TIGER 단기통안채,110366,12111,0.00031707637729638805
2025-10-21,423160,KODEX KOFR금리액티브(합성),109614,377609,0.0004925164955782435
2025-10-21,459580,KODEX CD금리액티브(합성),1062751,203728,0.0005070457357572167
2025-10-22,157450,TIGER 단기통안채,110371,26719,0.0003623483838133268
2025-10-22,423160,KODEX KOFR금리액티브(합성),109619,364873,0.0005380830692960359
2025-10-22,459580,KODEX CD금리액티브(합성),1062825,216276,0.00051171248895443
2025-10-23,157450,TIGER 단기통안채,110396,14495,4.5290470440662034e-05
2025-10-23,423160,KODEX KOFR금리액티브(합성),109629,404508,0.0004924491235431816
2025-10-23,459580,KODEX CD금리액티브(합성),1063053,385387,0.0005116027666662859
2025-10-24,157450,TIGER 단기통안채,110381,13515,0.0
2025-10-24,423160,KODEX KOFR금리액티브(합성),109648,72757,0.0005379407938974623
2025-10-24,459580,KODEX CD금리액티브(합성),1063132,202623,0.0005115647598312734
2025-10-27,157450,TIGER 단기통안채,110401,15991,9.05747876629448e-05
2025-10-27,423160,KODEX KOFR금리액티브(합성),109663,387970,0.0004922964818181441
2025-10-27,459580,KODEX CD금리액티브(합성),1063210,250783,0.0005087070347471467
2025-10-28,157450,TIGER 단기통안채,110401,94154,-9.058299220043864e-05
2025-10-28,423160,KODEX KOFR금리액티브(합성),109668,368550,0.000492274042485974
2025-10-28,459580,KODEX CD금리액티브(합성),1063290,241840,0.0005077287709216449
2025-10-29,157450,TIGER 단기통안채,110411,39721,-0.00013586525810360683
2025-10-29,423160,KODEX KOFR금리액티브(합성),109678,38491,0.0004922291699571701
2025-10-29,459580,KODEX CD금리액티브(합성),1063369,221082,0.000507691060217752
2025-10-30,157450,TIGER 단기통안채,110401,44147,9.05747876629448e-05
2025-10-30,423160,KODEX KOFR금리액티브(합성),109683,87212,0.0004922067367623129
2025-10-30,459580,KODEX CD금리액티브(합성),1063597,241231,0.0004981849252647663
2025-10-31,157450,TIGER 단기통안채,110381,87178,0.00039853990002569617
2025-10-31,423160,KODEX KOFR금리액티브(합성),109707,337530,0.0005012097485419531
2025-10-31,459580,KODEX CD금리액티브(합성),1063676,211279,0.0004943892560707042
2025-11-03,157450,TIGER 단기통안채,110411,57669,-4.528636835843258e-05
2025-11-03,423160,KODEX KOFR금리액티브(합성),109717,350170,0.0004556140845348722
2025-11-03,459580,KODEX CD금리액티브(합성),1063751,265104,0.0004934148022108786
2025-11-04,157450,TIGER 단기통안채,110391,43073,0.00022644209745870114
2025-11-04,423160,KODEX KOFR금리액티브(합성),109722,370629,0.0005011412457562869
2025-11-04,459580,KODEX CD금리액티브(합성),1063830,215553,0.0004886804784831611
2025-11-05,157450,TIGER 단기통안채,110396,85061,0.0002173755533529942
2025-11-05,423160,KODEX KOFR금리액티브(합성),109732,351799,0.0004555518177866702
2025-11-05,459580,KODEX CD금리액티브(합성),1063909,240223,0.0004839468354358445
2025-11-06,157450,TIGER 단기통안채,110411,11710,0.00030789292813970803
2025-11-06,423160,KODEX KOFR금리액티브(합성),109737,372951,0.0005010727616916455
2025-11-06,459580,KODEX CD금리액티브(합성),1064127,285085,0.00048478699916465473
2025-11-07,157450,TIGER 단기통안채,110425,30176,0.00018110200619858574
2025-11-07,423160,KODEX KOFR금리액티브(합성),109762,365579,0.0005009586631725682
2025-11-07,459580,KODEX CD금리액티브(합성),1064202,248128,0.00048287440849037466
2025-11-10,157450,TIGER 단기통안채,110406,9884,0.0003531792964981406
2025-11-10,423160,KODEX KOFR금리액티브(합성),109767,344450,0.0005009358497023442
2025-11-10,459580,KODEX CD금리액티브(합성),1064276,219591,0.0004837799938126608
2025-11-11,157450,TIGER 단기통안채,110416,8631,0.0005342001385582051
2025-11-11,423160,KODEX KOFR금리액티브(합성),109777,343200,0.00040983793760318576
2025-11-11,459580,KODEX CD금리액티브(합성),1064350,224062,0.0004837463666582664
