date,ticker,name,end,AUM,log_return_t+5
2019-06-28,182480,TIGER 미국MSCI리츠(합성H),10485,28649,0.03154302623562799
2019-07-01,161510,PLUS 고배당주,8453,61767,-0.018145418473892505
2019-07-01,174350,TIGER 로우볼,9277,242265,-0.01970346222289976
2019-07-01,182480,TIGER 미국MSCI리츠(합성H),10600,13131,0.02081949819498874
2019-07-02,161510,PLUS 고배당주,8471,865563,-0.029348695641182587
2019-07-02,174350,TIGER 로우볼,9250,34867,-0.022853763769104418
2019-07-02,182480,TIGER 미국MSCI리츠(합성H),10538,37199,0.03065087634223751
2019-07-03,161510,PLUS 고배당주,8345,813065,-0.013390633766086069
2019-07-03,174350,TIGER 로우볼,9145,17243,-0.016204951423848257
2019-07-03,182480,TIGER 미국MSCI리츠(합성H),10709,9546,0.01795347130550695
2019-07-04,161510,PLUS 고배당주,8453,92608,-0.017422875089856404
2019-07-04,174350,TIGER 로우볼,9192,12609,-0.016121421699196503
2019-07-04,182480,TIGER 미국MSCI리츠(합성H),10864,32140,0.010802998040340128
2019-07-05,161510,PLUS 고배당주,8445,46561,-0.013951218947095612
2019-07-05,174350,TIGER 로우볼,9208,68563,-0.012237914971345631
2019-07-05,182480,TIGER 미국MSCI리츠(합성H),10821,28173,0.004885928134218176
2019-07-08,161510,PLUS 고배당주,8301,133973,0.0048071237865769945
2019-07-08,174350,TIGER 로우볼,9096,37887,-0.003965636393347793
2019-07-08,182480,TIGER 미국MSCI리츠(합성H),10823,9256,0.0
2019-07-09,161510,PLUS 고배당주,8226,68224,0.011602740752516993
2019-07-09,174350,TIGER 로우볼,9041,60643,0.003863779162365688
2019-07-09,182480,TIGER 미국MSCI리츠(합성H),10866,3922,-0.005352047471433252
2019-07-10,161510,PLUS 고배당주,8234,57728,0.01014991797300624
2019-07-10,174350,TIGER 로우볼,8998,539,0.002220249579911737
2019-07-10,182480,TIGER 미국MSCI리츠(합성H),10903,7635,-0.01134541524339383
2019-07-11,161510,PLUS 고배당주,8307,44927,-0.005189801039596986
2019-07-11,174350,TIGER 로우볼,9045,1651,-0.00298953884836628
2019-07-11,182480,TIGER 미국MSCI리츠(합성H),10982,7576,-0.023493641241389085
2019-07-12,161510,PLUS 고배당주,8328,55853,0.0008401848900891906
2019-07-12,174350,TIGER 로우볼,9096,787,0.002744690749786116
2019-07-12,182480,TIGER 미국MSCI리츠(합성H),10874,17245,-0.009424443774376456
2019-07-15,161510,PLUS 고배당주,8341,46881,0.0
2019-07-15,174350,TIGER 로우볼,9060,68391,0.0013236269305085813
2019-07-15,182480,TIGER 미국MSCI리츠(합성H),10823,6236,-0.020442210886230328
2019-07-16,161510,PLUS 고배당주,8322,75094,0.011232045434605098
2019-07-16,174350,TIGER 로우볼,9076,13289,0.007573714925232622
2019-07-16,182480,TIGER 미국MSCI리츠(합성H),10808,4001,-0.02273994958987835
2019-07-17,161510,PLUS 고배당주,8318,49137,0.004797322705003992
2019-07-17,174350,TIGER 로우볼,9018,65359,0.0033211588149271165
2019-07-17,182480,TIGER 미국MSCI리츠(합성H),10780,5307,-0.009319731948801646
2019-07-18,161510,PLUS 고배당주,8264,110502,-0.0008474063820447242
2019-07-18,174350,TIGER 로우볼,9018,5711,-0.0013315581195119108
2019-07-18,182480,TIGER 미국MSCI리츠(합성H),10727,6793,0.00158353160564495
2019-07-19,161510,PLUS 고배당주,8335,90062,-0.014501764713525489
2019-07-19,174350,TIGER 로우볼,9121,12976,-0.016693771127316737
2019-07-19,182480,TIGER 미국MSCI리츠(합성H),10772,6798,-0.012235710489758134
2019-07-22,161510,PLUS 고배당주,8341,57480,-0.024638663679976247
2019-07-22,174350,TIGER 로우볼,9072,842,-0.019928296567893966
2019-07-22,182480,TIGER 미국MSCI리츠(합성H),10604,62023,0.007609600344331113
2019-07-23,161510,PLUS 고배당주,8416,89143,-0.034573732435633886
2019-07-23,174350,TIGER 로우볼,9145,10250,-0.030307031794762906
2019-07-23,182480,TIGER 미국MSCI리츠(합성H),10565,5444,0.014937569305693899
2019-07-24,161510,PLUS 고배당주,8358,25034,-0.024097551579060905
2019-07-24,174350,TIGER 로우볼,9048,4243,-0.017279288396316872
2019-07-24,182480,TIGER 미국MSCI리츠(합성H),10680,3296,0.009412492024932106
2019-07-25,161510,PLUS 고배당주,8257,260936,-0.014148302843452143
2019-07-25,174350,TIGER 로우볼,9006,5395,-0.015780082353208158
2019-07-25,182480,TIGER 미국MSCI리츠(합성H),10744,101385,-0.003262949802198989
2019-07-26,161510,PLUS 고배당주,8215,76660,-0.028271742848202663
2019-07-26,174350,TIGER 로우볼,8970,74219,-0.02483197570118101
2019-07-26,182480,TIGER 미국MSCI리츠(합성H),10641,9389,0.002534141860172312
2019-07-29,161510,PLUS 고배당주,8138,123745,-0.03615831443482165
2019-07-29,174350,TIGER 로우볼,8893,1625,-0.02990407717998167
2019-07-29,182480,TIGER 미국MSCI리츠(합성H),10685,11980,0.0058788019821349735
2019-07-30,161510,PLUS 고배당주,8130,54214,-0.042591702210998506
2019-07-30,174350,TIGER 로우볼,8872,80291,-0.03708593300396856
2019-07-30,182480,TIGER 미국MSCI리츠(합성H),10724,8729,-0.024638995974804345
2019-07-31,161510,PLUS 고배당주,8159,146379,-0.059851235456102714
2019-07-31,174350,TIGER 로우볼,8893,15587,-0.05382361362728538
2019-07-31,182480,TIGER 미국MSCI리츠(합성H),10781,4388,-0.018914421552343796
2019-08-01,161510,PLUS 고배당주,8141,289208,-0.049994672617563296
2019-08-01,174350,TIGER 로우볼,8865,16709,-0.043221939202915394
2019-08-01,182480,TIGER 미국MSCI리츠(합성H),10709,9138,0.0038212451549348714
2019-08-02,161510,PLUS 고배당주,7986,175066,-0.0307716586667528
2019-08-02,174350,TIGER 로우볼,8750,5838,-0.03299555827079104
2019-08-02,182480,TIGER 미국MSCI리츠(합성H),10668,2903,0.022339530295852228
2019-08-05,161510,PLUS 고배당주,7849,194950,-0.0220270385660708
2019-08-05,174350,TIGER 로우볼,8631,3218,-0.028319852758405872
2019-08-05,182480,TIGER 미국MSCI리츠(합성H),10748,37133,0.015967850462345723
2019-08-06,161510,PLUS 고배당주,7791,145642,-0.026269390926945135
2019-08-06,174350,TIGER 로우볼,8549,5971,-0.024391453124160023
2019-08-06,182480,TIGER 미국MSCI리츠(합성H),10463,33599,0.03687269813365823
2019-08-07,161510,PLUS 고배당주,7685,133737,-0.009938619796173498
2019-08-07,174350,TIGER 로우볼,8427,3382,-0.013259466794449892
2019-08-07,182480,TIGER 미국MSCI리츠(합성H),10579,8766,0.026307487293260934
2019-08-08,161510,PLUS 고배당주,7744,145039,-0.025238345152988728
2019-08-08,174350,TIGER 로우볼,8490,586,-0.029888656401876545
2019-08-08,182480,TIGER 미국MSCI리츠(합성H),10750,189466,0.006582936015838925
2019-08-09,161510,PLUS 고배당주,7744,188330,-0.008559253395670652
2019-08-09,174350,TIGER 로우볼,8466,581,-0.01331767602374967
2019-08-09,182480,TIGER 미국MSCI리츠(합성H),10909,5603,0.001557133357906082
2019-08-12,161510,PLUS 고배당주,7678,267280,0.002731353717306817
2019-08-12,174350,TIGER 로우볼,8390,5076,-0.0028646474591074167
2019-08-12,182480,TIGER 미국MSCI리츠(합성H),10921,24396,0.009115002493814472
2019-08-13,161510,PLUS 고배당주,7589,86066,0.019184927729217094
2019-08-13,174350,TIGER 로우볼,8343,11673,0.005021531355234643
2019-08-13,182480,TIGER 미국MSCI리츠(합성H),10856,12684,0.0064273474409581866
2019-08-14,161510,PLUS 고배당주,7609,69557,0.015647730930348658
2019-08-14,174350,TIGER 로우볼,8316,17476,0.008263025279404701
2019-08-14,182480,TIGER 미국MSCI리츠(합성H),10861,25508,0.00642439801380057
2019-08-16,161510,PLUS 고배당주,7551,316443,0.020059669674536096
2019-08-16,174350,TIGER 로우볼,8240,23605,0.009661910911736626
2019-08-16,182480,TIGER 미국MSCI리츠(합성H),10821,16090,0.016497487167786318
2019-08-19,161510,PLUS 고배당주,7678,116618,-0.008633147144703202
2019-08-19,174350,TIGER 로우볼,8354,4796,-0.014347102445379178
2019-08-19,182480,TIGER 미국MSCI리츠(합성H),10926,2781,-0.007072360133212996
2019-08-20,161510,PLUS 고배당주,7699,66175,-0.013863680064815753
2019-08-20,174350,TIGER 로우볼,8366,5541,-0.02052964264335344
2019-08-20,182480,TIGER 미국MSCI리츠(합성H),11021,29535,-0.008657273735879656
2019-08-21,161510,PLUS 고배당주,7736,40256,-0.013272803827955926
2019-08-21,174350,TIGER 로우볼,8385,29827,-0.013930812535141612
2019-08-21,182480,TIGER 미국MSCI리츠(합성H),10926,13088,-0.003116695162011851
2019-08-22,161510,PLUS 고배당주,7729,230797,-0.009359225993748055
2019-08-22,174350,TIGER 로우볼,8385,1346,-0.006941148021489596
2019-08-22,182480,TIGER 미국MSCI리츠(합성H),10931,1925,-0.005412112462856555
2019-08-23,161510,PLUS 고배당주,7704,56694,0.014177322137054915
2019-08-23,174350,TIGER 로우볼,8320,1352,0.011828801522410615
2019-08-23,182480,TIGER 미국MSCI리츠(합성H),11001,14393,-0.0007274711605713691
2019-08-26,161510,PLUS 고배당주,7612,77220,0.02925775034353606
2019-08-26,174350,TIGER 로우볼,8235,6459,0.024825883730702714
2019-08-26,182480,TIGER 미국MSCI리츠(합성H),10849,10047,0.016545923425098863
2019-08-27,161510,PLUS 고배당주,7593,63490,0.02535731727885704
2019-08-27,174350,TIGER 로우볼,8196,2140,0.025894142603647197
2019-08-27,182480,TIGER 미국MSCI리츠(합성H),10926,2352,0.013906154565010098
2019-08-28,161510,PLUS 고배당주,7634,40081,0.026371745454401463
2019-08-28,174350,TIGER 로우볼,8269,1563,0.02555057808556782
2019-08-28,182480,TIGER 미국MSCI리츠(합성H),10892,6239,0.02305211433583132
2019-08-29,161510,PLUS 고배당주,7657,61351,0.02883453724052565
2019-08-29,174350,TIGER 로우볼,8327,2327,0.01749940495068536
2019-08-29,182480,TIGER 미국MSCI리츠(합성H),10872,15942,0.032487135132056366
2019-08-30,161510,PLUS 고배당주,7814,61878,0.010059294093386129
2019-08-30,174350,TIGER 로우볼,8419,328,0.004148645789070926
2019-08-30,182480,TIGER 미국MSCI리츠(합성H),10993,3872,0.014449813415673418
2019-09-02,161510,PLUS 고배당주,7838,61007,0.014565516197558637
2019-09-02,174350,TIGER 로우볼,8442,51325,0.0037834048440608115
2019-09-02,182480,TIGER 미국MSCI리츠(합성H),11030,40779,0.014669749641718965
2019-09-03,161510,PLUS 고배당주,7788,193920,0.04026714107980034
2019-09-03,174350,TIGER 로우볼,8411,15435,0.018143758795782006
2019-09-03,182480,TIGER 미국MSCI리츠(합성H),11079,15490,0.010237158368594734
2019-09-04,161510,PLUS 고배당주,7838,372543,0.040505537206174225
2019-09-04,174350,TIGER 로우볼,8483,6450,0.020073027802574472
2019-09-04,182480,TIGER 미국MSCI리츠(합성H),11146,5095,-0.0022454763106409814
2019-09-05,161510,PLUS 고배당주,7881,869945,0.0514392043106362
2019-09-05,174350,TIGER 로우볼,8474,1090,0.029189815884123504
2019-09-05,182480,TIGER 미국MSCI리츠(합성H),11231,11851,-0.017877671489898717
2019-09-06,161510,PLUS 고배당주,7893,135018,0.04822893088986113
2019-09-06,174350,TIGER 로우볼,8454,81,0.028913182153889494
2019-09-06,182480,TIGER 미국MSCI리츠(합성H),11153,61358,-0.001884676348755221
2019-09-09,161510,PLUS 고배당주,7953,60574,0.037027554635550075
2019-09-09,174350,TIGER 로우볼,8474,9274,0.02655023209412022
2019-09-09,182480,TIGER 미국MSCI리츠(합성H),11193,7449,0.003389229073768263
2019-09-10,161510,PLUS 고배당주,8108,333855,0.009818439209288599
2019-09-10,174350,TIGER 로우볼,8565,889,0.00813957982255964
2019-09-10,182480,TIGER 미국MSCI리츠(합성H),11193,8481,0.0016960503954113193
2019-09-11,161510,PLUS 고배당주,8162,59216,0.016886752489284618
2019-09-11,174350,TIGER 로우볼,8655,4253,0.004495943938428226
2019-09-11,182480,TIGER 미국MSCI리츠(합성H),11121,15727,0.01401871254828535
2019-09-16,161510,PLUS 고배당주,8297,180086,-0.004469416149261107
2019-09-16,174350,TIGER 로우볼,8725,523,-0.0004585578436415716
2019-09-16,182480,TIGER 미국MSCI리츠(합성H),11032,7835,0.02152163410537966
2019-09-17,161510,PLUS 고배당주,8283,42548,-0.005447625602236883
2019-09-17,174350,TIGER 로우볼,8702,68,0.006985427775225261
2019-09-17,182480,TIGER 미국MSCI리츠(합성H),11132,7551,0.014447767587000726
2019-09-18,161510,PLUS 고배당주,8253,220204,-0.006198743640680959
2019-09-18,174350,TIGER 로우볼,8702,32296,0.0035560691331077976
2019-09-18,182480,TIGER 미국MSCI리츠(합성H),11231,6358,0.001956947786961649
2019-09-19,161510,PLUS 고배당주,8188,502426,0.004022188370953472
2019-09-19,174350,TIGER 로우볼,8635,22508,0.010368756489848252
2019-09-19,182480,TIGER 미국MSCI리츠(합성H),11212,18777,0.0062239020152432545
2019-09-20,161510,PLUS 고배당주,8301,121696,-0.02389483428525807
2019-09-20,174350,TIGER 로우볼,8694,9588,-0.008548047890998944
2019-09-20,182480,TIGER 미국MSCI리츠(합성H),11278,83464,0.007684531919517568
2019-09-23,161510,PLUS 고배당주,8260,107890,-0.00899920946267585
2019-09-23,174350,TIGER 로우볼,8721,2447,-0.0034459027895259453
2019-09-23,182480,TIGER 미국MSCI리츠(합성H),11272,48225,0.00345392895286345
2019-09-24,161510,PLUS 고배당주,8238,943162,-0.005599527716737995
2019-09-24,174350,TIGER 로우볼,8763,1437,-0.0034293586421174638
2019-09-24,182480,TIGER 미국MSCI리츠(합성H),11294,32724,0.005914826337122037
2019-09-25,161510,PLUS 고배당주,8202,60868,-0.01548132651927503
2019-09-25,174350,TIGER 로우볼,8733,882,-0.02035929199567832
2019-09-25,182480,TIGER 미국MSCI리츠(합성H),11253,20555,-0.0025804169677012823
2019-09-26,161510,PLUS 고배당주,8221,32930,-0.02575143836642546
2019-09-26,174350,TIGER 로우볼,8725,937,-0.02812830726289306
2019-09-26,182480,TIGER 미국MSCI리츠(합성H),11282,32798,0.002213467635323596
2019-09-27,161510,PLUS 고배당주,8105,345822,-0.014791146546610179
2019-09-27,174350,TIGER 로우볼,8620,1218,-0.018026942576868876
2019-09-27,182480,TIGER 미국MSCI리츠(합성H),11365,9094,0.001494702876424725
2019-09-30,161510,PLUS 고배당주,8186,129007,-0.023358906720458705
2019-09-30,174350,TIGER 로우볼,8691,21985,-0.027648305310725263
2019-09-30,182480,TIGER 미국MSCI리츠(합성H),11311,18584,0.005114649597725673
2019-10-01,161510,PLUS 고배당주,8192,118077,-0.033640607815009105
2019-10-01,174350,TIGER 로우볼,8733,100798,-0.04066455815642378
2019-10-01,182480,TIGER 미국MSCI리츠(합성H),11361,56763,-0.002379379840339979
2019-10-02,161510,PLUS 고배당주,8076,108340,-0.006210428605866625
2019-10-02,174350,TIGER 로우볼,8557,79305,-0.007389629544837462
2019-10-02,182480,TIGER 미국MSCI리츠(합성H),11224,15583,0.00939973223975521
2019-10-04,161510,PLUS 고배당주,8012,48901,0.01695480253451187
2019-10-04,174350,TIGER 로우볼,8483,9501,0.010553568871021213
2019-10-04,182480,TIGER 미국MSCI리츠(합성H),11307,9120,-0.000353825744515035
2019-10-07,161510,PLUS 고배당주,7986,32207,0.016640145532557327
2019-10-07,174350,TIGER 로우볼,8466,1914,0.014424172685355785
2019-10-07,182480,TIGER 미국MSCI리츠(합성H),11382,9098,-0.0053737520849601594
2019-10-08,161510,PLUS 고배당주,7997,63368,0.012427151354224009
2019-10-08,174350,TIGER 로우볼,8454,829,0.028568374380805395
2019-10-08,182480,TIGER 미국MSCI리츠(합성H),11369,26988,-0.002730437244856887
2019-10-10,161510,PLUS 고배당주,7921,104411,0.02518208358667451
2019-10-10,174350,TIGER 로우볼,8385,883,0.03584361218015175
2019-10-10,182480,TIGER 미국MSCI리츠(합성H),11334,15822,0.003347136041325527
2019-10-11,161510,PLUS 고배당주,8026,113879,0.005219348247241129
2019-10-11,174350,TIGER 로우볼,8494,101819,0.016463679707563017
2019-10-11,182480,TIGER 미국MSCI리츠(합성H),11330,7749,0.006334703569475408
2019-10-14,161510,PLUS 고배당주,8149,68219,-0.0009821977462429743
2019-10-14,174350,TIGER 로우볼,8573,1487,0.014590346828784462
2019-10-14,182480,TIGER 미국MSCI리츠(합성H),11303,17529,0.013881790305967812
2019-10-15,161510,PLUS 고배당주,8120,34792,0.012361701996409735
2019-10-15,174350,TIGER 로우볼,8589,3383,0.01731345186131783
2019-10-15,182480,TIGER 미국MSCI리츠(합성H),11321,15044,0.02149680821729305
2019-10-16,161510,PLUS 고배당주,8097,53546,0.00885287965575543
2019-10-16,174350,TIGER 로우볼,8699,2226,-0.0061112902799642654
2019-10-16,182480,TIGER 미국MSCI리츠(합성H),11338,12367,0.017052575341690357
2019-10-17,161510,PLUS 고배당주,8123,49231,0.012600325739414941
2019-10-17,174350,TIGER 로우볼,8691,3286,-0.002419216662872259
2019-10-17,182480,TIGER 미국MSCI리츠(합성H),11372,13536,0.018297975014844425
2019-10-18,161510,PLUS 고배당주,8068,37043,0.01280805686340969
2019-10-18,174350,TIGER 로우볼,8635,732,0.004045079193808476
2019-10-18,182480,TIGER 미국MSCI리츠(합성H),11402,14111,0.016698944308151553
2019-10-21,161510,PLUS 고배당주,8141,82583,-0.001844225026305324
2019-10-21,174350,TIGER 로우볼,8699,3485,-0.005070887897231202
2019-10-21,182480,TIGER 미국MSCI리츠(합성H),11461,12113,0.00122078843204676
2019-10-22,161510,PLUS 고배당주,8221,103615,-0.013347409321168513
2019-10-22,174350,TIGER 로우볼,8739,35,-0.014639187143290044
2019-10-22,182480,TIGER 미국MSCI리츠(합성H),11567,15882,-0.010778026977687816
2019-10-23,161510,PLUS 고배당주,8169,106921,-0.014301809546324762
2019-10-23,174350,TIGER 로우볼,8646,277,-0.011282469201342238
2019-10-23,182480,TIGER 미국MSCI리츠(합성H),11533,59114,-0.00696078682822332
2019-10-24,161510,PLUS 고배당주,8226,63792,-0.0237418126165565
2019-10-24,174350,TIGER 로우볼,8670,72,-0.01815692338649022
2019-10-24,182480,TIGER 미국MSCI리츠(합성H),11582,23457,-0.0061490688706733465
2019-10-25,161510,PLUS 고배당주,8172,44961,-0.019398890893858933
2019-10-25,174350,TIGER 로우볼,8670,3713,-0.01346978098773377
2019-10-25,182480,TIGER 미국MSCI리츠(합성H),11594,11555,-0.007792921938850839
2019-10-28,161510,PLUS 고배당주,8126,122258,0.0
2019-10-28,174350,TIGER 로우볼,8655,8625,0.002769126033935976
2019-10-28,182480,TIGER 미국MSCI리츠(합성H),11475,22903,0.0022632321638358377
2019-10-29,161510,PLUS 고배당주,8112,195466,0.009080931221383537
2019-10-29,174350,TIGER 로우볼,8612,10248,0.01566852331240476
2019-10-29,182480,TIGER 미국MSCI리츠(합성H),11443,13097,-0.0004370438424530221
2019-10-30,161510,PLUS 고배당주,8053,103484,0.009024104752127116
2019-10-30,174350,TIGER 로우볼,8549,6834,0.020836498709115858
2019-10-30,182480,TIGER 미국MSCI리츠(합성H),11453,27535,-0.020286460381459648
2019-10-31,161510,PLUS 고배당주,8033,155275,0.018378562315531255
2019-10-31,174350,TIGER 로우볼,8514,5463,0.03087842897189752
2019-10-31,182480,TIGER 미국MSCI리츠(합성H),11511,22118,-0.02355738716530098
2019-11-01,161510,PLUS 고배당주,8015,89672,0.02537707010847967
2019-11-01,174350,TIGER 로우볼,8554,102118,0.02846634158695771
2019-11-01,182480,TIGER 미국MSCI리츠(합성H),11504,34472,-0.03278113023212015
2019-11-04,161510,PLUS 고배당주,8126,2507532,0.013688798448354689
2019-11-04,174350,TIGER 로우볼,8679,27133,0.013049635734756038
2019-11-04,182480,TIGER 미국MSCI리츠(합성H),11501,20131,-0.034318393906934475
2019-11-05,161510,PLUS 고배당주,8186,273189,0.00730285621449589
2019-11-05,174350,TIGER 로우볼,8748,2790,0.011366341965457494
